prompt_idx,prompt,profile_name,generation_idx,generated_text,length,distinct_1,distinct_2,distinct_3,repetition_rate,sentiment_polarity,sentiment_subjectivity,perplexity,rouge_l,entropy,hormone_dopamine,hormone_cortisol,hormone_oxytocin,hormone_adrenaline,hormone_serotonin
0,I'm feeling anxious about my future and don't know what to do.,high_adrenaline,4,"I'm feeling anxious about my future and don't know what to do. I'm thinking that my body and mind could be used to get rid of a problem before I have to deal with the consequences of my actions. The only thing I'm not sure is how I can help the people around me.

My life is a huge source of joy and pain, but",65,0.7538461538461538,1.0,1.0,0.0,0.11666666666666665,0.6856481481481481,10.489042282104492,0.3373493975903615,3.429105520248413,0.5,0.5,0.5,0.9,0.5
0,I'm feeling anxious about my future and don't know what to do.,high_serotonin,0,"I'm feeling anxious about my future and don't know what to do. All you can do is listen and support me.""

Advertisement

The same has happened for many young mothers hoping to find a loving home at the very least for a while. As such, many have gone to a doctor or even tried out for a place of temporary safety where parents and kids",65,0.8307692307692308,0.984375,1.0,0.0,0.11777777777777779,0.5133333333333332,19.29558563232422,0.345679012345679,3.557450771331787,0.5,0.5,0.5,0.5,0.9
0,I'm feeling anxious about my future and don't know what to do.,high_serotonin,1,"I'm feeling anxious about my future and don't know what to do. I'd also love to take this opportunity to find an open relationship with those I care for who care for me and want to see me succeed. It will open me up to the amazing support and support from my community and I'm so thankful.

But it doesn't matter. It doesn't",63,0.7142857142857143,0.967741935483871,1.0,0.0,0.1416666666666667,0.6041666666666666,11.968923568725586,0.3373493975903615,3.017373561859131,0.5,0.5,0.5,0.5,0.9
0,I'm feeling anxious about my future and don't know what to do.,high_serotonin,2,"I'm feeling anxious about my future and don't know what to do.

Advertisement

Why the confusion? The first time you see this, the first time I knew a woman in his name, he had actually been walking up the walk and trying to get across her front yard. The next time, you knew you couldn't walk up his step and didn't",61,0.7540983606557377,0.9666666666666667,0.9830508474576272,0.016949152542372836,0.041666666666666664,0.31527777777777777,20.928102493286133,0.35443037974683544,3.5062899589538574,0.5,0.5,0.5,0.5,0.9
0,I'm feeling anxious about my future and don't know what to do.,high_serotonin,3,"I'm feeling anxious about my future and don't know what to do. I might want to look at some of the past years of my parents or friends so I can see who is going into high school and I can get over it. What does it mean to be an 18-year-old adult in the U.S. of A, with two adult kids in",63,0.7936507936507936,0.9838709677419355,1.0,0.0,-0.06464285714285714,0.45749999999999996,13.421716690063477,0.34146341463414637,3.111374616622925,0.5,0.5,0.5,0.5,0.9
0,I'm feeling anxious about my future and don't know what to do.,high_serotonin,4,"I'm feeling anxious about my future and don't know what to do. I want to feel as much support and joy as possible, but I also want to go home,"" says his wife, Tipper Gore.

After five weeks' living out in his backyard, Mr Gore now works with a company called Stonemap and says he feels much closer to the",60,0.8166666666666667,0.9830508474576272,1.0,0.0,0.15833333333333333,0.45416666666666666,19.0020694732666,0.3684210526315789,3.7162764072418213,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,baseline,0,"I'm struggling with loneliness after moving to a new city. We love our city, love it so much that we have to keep getting out and doing things, but we can't. The rest of us just get lonely. Because we're too fucking attached to our city and our life so much that we miss it. And the rest of us only go to",63,0.7142857142857143,0.9032258064516129,0.9344262295081968,0.06557377049180324,0.10454545454545455,0.5693181818181818,14.300912857055664,0.2857142857142857,3.490912437438965,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,baseline,1,"I'm struggling with loneliness after moving to a new city. I've had to deal with depression for several years, just because I'm here and I'm not a burden for others to deal with,"" Dr. Johnson said.

Although Dr. Johnson has been a regular contributor to the journal for more than two decades, the Journal is now a free,",58,0.7241379310344828,0.9473684210526315,1.0,0.0,0.20727272727272728,0.3662937062937063,12.473332405090332,0.3013698630136986,3.612074851989746,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,baseline,2,"I'm struggling with loneliness after moving to a new city. I am in search of meaning.""


Holly was devastated. But then she added, ""I am very very proud of what I made. I would like to put this book out and to be remembered as a really great, strong and generous person.""


She called the book an inspiration",58,0.8103448275862069,1.0,1.0,0.0,0.5924242424242424,0.734469696969697,18.818706512451172,0.3142857142857143,3.683605194091797,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,baseline,3,"I'm struggling with loneliness after moving to a new city. How is the world going to go next year?""

Fiona writes a new chapter in her life, going off to college and in prison to prove her point. She spends the day with fellow prisoners. The day she comes home, she has coffee and she thinks about what her past has meant",62,0.7096774193548387,0.9672131147540983,1.0,0.0,0.005681818181818177,0.2897727272727273,18.535694122314453,0.29729729729729726,3.7041430473327637,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,baseline,4,"I'm struggling with loneliness after moving to a new city. I remember feeling like a stranger because everyone I went to college with and friends who knew me well told me that some things you don't know when you're living with someone and others don't realize when they've been living with someone.""

At this point, Hsu told Rolling Stone she has",61,0.8032786885245902,0.9833333333333333,1.0,0.0,0.13636363636363635,0.45454545454545453,16.851823806762695,0.2857142857142857,3.268226385116577,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,0,"I'm struggling with loneliness after moving to a new city. Where I would have never imagined what I was going through and now, what I need. I just feel there is so much, so much, more to have. My life is moving with me because it was just one of those opportunities, so to find those things that I feel special and love is",64,0.703125,0.9682539682539683,1.0,0.0,0.37337662337662336,0.5314935064935065,22.150367736816406,0.2894736842105263,3.498322010040283,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,1,"I'm struggling with loneliness after moving to a new city. The town just might not be right!"" So I ask to talk with a friend and an actress.

And she tells me this is her ""typical"" scene because it always works. They call this movie The Day We Met , and that story tells you who it is. In it,",60,0.85,1.0,1.0,0.0,0.10894660894660894,0.4967532467532467,34.67369079589844,0.30985915492957744,3.871399402618408,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,2,"I'm struggling with loneliness after moving to a new city.

I feel this connection to friends, family and all those things that are the stuff the world looks at.

I am not always sure what will help.

But it might make things better.

And it's also nice to be able to work with people so easily,",56,0.8571428571428571,1.0,1.0,0.0,0.444949494949495,0.7169612794612794,17.43596076965332,0.3188405797101449,3.4332704544067383,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,3,"I'm struggling with loneliness after moving to a new city. My parents are going to need my help. I'm scared of this guy. But the reality is I just need the help from someone.

""I have to have an identity. In this town, I need you. I have to have the money to afford things. You need it.",58,0.7068965517241379,0.9649122807017544,0.9821428571428571,0.017857142857142905,0.13636363636363635,0.45454545454545453,16.54767417907715,0.30985915492957744,3.621819496154785,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,4,"I'm struggling with loneliness after moving to a new city. For several years now, I still enjoy working the house, drinking, and watching television.

A week before my 30th birthday, I decided for the first time in my life that my life wasn't about work. ""This isn't what you do.""

The first time I worked",55,0.8,0.9444444444444444,0.9811320754716981,0.018867924528301883,0.20727272727272728,0.3242424242424242,14.135552406311035,0.3188405797101449,3.0533573627471924,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,0,"I'm struggling with loneliness after moving to a new city. But I believe there are a few things that help me out.""

In her work at the Institute for Social Research, the psychologist David Staver says, ""If you're on a low income, you're a little less likely to go to the hospital than you are to go into the service",60,0.8,0.9830508474576272,1.0,0.0,-0.05492424242424243,0.3554112554112554,13.797924041748047,0.29729729729729726,3.8901286125183105,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,1,"I'm struggling with loneliness after moving to a new city. The streets are so busy, especially downtown. We want to try to change that, too, to save these things. So I've decided to set up a little campaign to help you. I want to share this with everyone and try to save you a little bit of space here and there. I",62,0.7258064516129032,0.9344262295081968,1.0,0.0,-0.02772727272727273,0.5509090909090909,16.31053924560547,0.29333333333333333,3.4898762702941895,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,2,"I'm struggling with loneliness after moving to a new city. It's exhausting.

I always find it really confusing when you first start having conversations like, ""Hey, how are you doing?"" or ""Where are you going, or what're you getting?""

When we first started getting together, we kind of started to think we were pretty good",55,0.8,0.9814814814814815,1.0,0.0,0.18579545454545454,0.5651515151515152,12.447065353393555,0.3188405797101449,3.1465978622436523,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,3,"I'm struggling with loneliness after moving to a new city. I really want to leave now, but I'm stuck for months, and I can't get rid of it. I know this is the world I've lived in for so long, and that's why I'm struggling,"" she said. ""I'm so lucky to have a great family. I",56,0.8035714285714286,1.0,1.0,0.0,0.28393939393939394,0.5275757575757576,9.985100746154785,0.29729729729729726,3.193948268890381,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,4,"I'm struggling with loneliness after moving to a new city. I'm not very good at using social media, but I like playing with people's thoughts and emotions and making a new, interesting connection. I enjoy making connections, even when I'm a bit old-fashioned. My parents used to make me go to the movies with some kids. I was always",59,0.7966101694915254,1.0,1.0,0.0,0.15613830613830615,0.40621600621600623,15.283652305603027,0.29333333333333333,3.804823160171509,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,0,"I'm struggling with loneliness after moving to a new city. It's really a great place to live,"" said the woman, whose family is from Canada. ""You can feel your identity and know there is value in there. It's easy to move from one place to another. It's definitely an interesting experience but it's also a much more difficult one,",59,0.8135593220338984,0.9827586206896551,1.0,0.0,0.28658008658008655,0.6482683982683983,13.224202156066895,0.29333333333333333,3.5193586349487305,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,1,"I'm struggling with loneliness after moving to a new city. What should I do?"" ""Why should I stay?"" ""I'm happy because of your love but for me the problem, if I am sad about it, would be if I am lonely because of you, or because I am afraid of going to school.""

""No matter how hard I",58,0.7586206896551724,0.9122807017543859,0.9821428571428571,0.017857142857142905,-0.007900432900432876,0.7423160173160175,15.303823471069336,0.30985915492957744,3.3128042221069336,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,2,"I'm struggling with loneliness after moving to a new city. I love getting to know my mom but, I do feel like a weirdo when I'm meeting my best friend who is so beautiful. That's what has made this movie special; I want to be able to connect with my mom in that moment. I want my favorite person to connect with me",63,0.7301587301587301,0.9354838709677419,0.9836065573770492,0.016393442622950838,0.5490723562152133,0.650139146567718,15.960562705993652,0.2857142857142857,3.48612904548645,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,3,"I'm struggling with loneliness after moving to a new city. My best friend and I started a GoFundMe page to get a home for ourselves and our families, with an aim of raising as much cash for a small amount as possible. I'm really grateful and grateful because at this point I feel nothing is out of the ordinary for us. We all love",64,0.78125,1.0,1.0,0.0,0.19204545454545452,0.45681818181818185,13.679304122924805,0.2857142857142857,3.1525561809539795,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,4,"I'm struggling with loneliness after moving to a new city. I would be happier if I'd spend more time together.""

Singer/actor David Tennant is an Oscar-winning composer who also penned the music for many musical projects. He has been known to get in trouble on occasion and has been known to turn his back on the party scene.",58,0.8793103448275862,0.9473684210526315,0.9642857142857143,0.0357142857142857,0.15606060606060604,0.27575757575757576,17.10601043701172,0.3013698630136986,3.7070529460906982,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,0,"I'm struggling with loneliness after moving to a new city. It's a lot to ask,"" he said.",17,0.8823529411764706,1.0,1.0,0.0,0.13636363636363635,0.45454545454545453,19.646211624145508,0.7333333333333334,3.619741916656494,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,1,"I'm struggling with loneliness after moving to a new city. The idea of living in New Orleans was something that was always a little too far from my hometown. We've grown accustomed to the city of New Orleans, and it's hard to live in it with the city of New Orleans that we're seeing. And I've lived in it for three years now",63,0.6984126984126984,0.9193548387096774,0.9672131147540983,0.032786885245901676,0.03783143939393938,0.5449810606060606,13.067761421203613,0.27848101265822783,3.5034360885620117,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,2,"I'm struggling with loneliness after moving to a new city. I have to go through the usual problems of going to school, working, being lonely and dealing with anxiety and depression.""

The new school year ends on Monday morning, but she will be working through what has been a difficult year in college. ""The first year I got a job teaching English",62,0.8064516129032258,1.0,1.0,0.0,-0.046753246753246755,0.4560606060606061,14.872326850891113,0.29729729729729726,3.9256582260131836,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,3,"I'm struggling with loneliness after moving to a new city. My parents say it's because my mom had cancer and I didn't understand what was going on.""

She says that when they met, she felt she could no longer support the family. She was diagnosed with breast cancer and the pain she had to deal with was unbearable.

""It",59,0.7627118644067796,0.9827586206896551,1.0,0.0,0.13636363636363635,0.45454545454545453,10.445581436157227,0.3013698630136986,3.361861228942871,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,4,"I'm struggling with loneliness after moving to a new city. This city is so beautiful. It's not that I'm alone. It's not that I'm not happy.

I am not in a bad mood. The only things that make me sad are my friends and my family. I feel like I have a responsibility. I want to show people",58,0.7413793103448276,0.9473684210526315,0.9642857142857143,0.0357142857142857,-0.10227272727272725,0.8535353535353535,9.241769790649414,0.29729729729729726,3.441701650619507,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,0,"I'm struggling with loneliness after moving to a new city. People are leaving me with so much, which I'm happy to see.

The new experience is like walking into a new country—I've felt very foreign in it for so long—and seeing people who speak similar languages and languages I haven't seen before. Like I said before—the",56,0.8035714285714286,0.9818181818181818,1.0,0.0,0.1780844155844156,0.4465909090909091,19.969762802124023,0.29729729729729726,3.7260730266571045,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,1,"I'm struggling with loneliness after moving to a new city. My girlfriend came in, said, ""Oh wow."" and when she looked at me, I said to her, ""Look at you. What? Are you a child of God? How is your family doing?"" She just laughed about what she said. Now I'm not a single person.
",55,0.8727272727272727,1.0,1.0,0.0,0.2430194805194805,0.4672077922077922,16.18403434753418,0.3235294117647059,2.979318380355835,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,2,"I'm struggling with loneliness after moving to a new city. In my next city and I don't know where it is, but this one is near. They're all here to help and help for each other - they're coming after me on the day I go off work. My two parents have to drive off to work, and I have to stay in",63,0.7619047619047619,0.967741935483871,1.0,0.0,0.02784090909090909,0.3073863636363636,22.942888259887695,0.2857142857142857,3.661226987838745,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,3,"I'm struggling with loneliness after moving to a new city. There is an endless flow of love that needs to flow through me, no matter who I am, the challenges I feel.

Why not ask: Because the most enjoyable part of a conversation I'm trying to share with the world involves being alive. Not as busy at work at lunch. There",61,0.7868852459016393,1.0,1.0,0.0,0.2444805194805195,0.5149350649350649,28.491445541381836,0.29729729729729726,3.327056884765625,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,4,"I'm struggling with loneliness after moving to a new city. How many words of encouragement have I received that will allow me to start talking about it once in a while. If any of that seems too much like me, I don't know that I ever did, so forgive me. The fact is my life has changed enormously and so do you. I really",64,0.859375,1.0,1.0,0.0,0.20727272727272728,0.450909090909091,19.468730926513672,0.2857142857142857,3.12673282623291,0.5,0.5,0.5,0.5,0.9
2,I feel overwhelmed by all my responsibilities at work and home.,baseline,0,"I feel overwhelmed by all my responsibilities at work and home. Even though that is the first thing I do after my shifts, I don't actually need to take a day off. I don't feel like I'm wasting my time or even doing anything extra. I've finally started to feel less anxious, that makes me feel relaxed and I feel like I'm",62,0.7258064516129032,0.9344262295081968,0.9833333333333333,0.01666666666666672,-0.027777777777777776,0.4333333333333333,12.982706069946289,0.28205128205128205,3.3886797428131104,0.5,0.5,0.5,0.5,0.5
2,I feel overwhelmed by all my responsibilities at work and home.,baseline,1,"I feel overwhelmed by all my responsibilities at work and home. But I am excited by everything you're doing right now, with all your projects, and it's what keeps me up at night, with all the distractions on my schedule. I'm just thankful you took every chance and put every last minute of your work into taking care of me at every moment.""",63,0.746031746031746,0.9838709677419355,1.0,0.0,0.22023809523809523,0.45079365079365075,16.82929039001465,0.2857142857142857,3.045863628387451,0.5,0.5,0.5,0.5,0.5
2,I feel overwhelmed by all my responsibilities at work and home.,baseline,2,"I feel overwhelmed by all my responsibilities at work and home. When I don't have the money to cover those things, my kids do.""",24,0.9166666666666666,1.0,1.0,0.0,0.0,0.0,19.928678512573242,0.6111111111111112,3.403932809829712,0.5,0.5,0.5,0.5,0.5
