prompt_idx,prompt,profile_name,generation_idx,generated_text,length,distinct_1,distinct_2,distinct_3,repetition_rate,sentiment_polarity,sentiment_subjectivity,perplexity,rouge_l,entropy,hormone_dopamine,hormone_cortisol,hormone_oxytocin,hormone_adrenaline,hormone_serotonin
0,I'm feeling anxious about my future and don't know what to do.,high_serotonin,2,"I'm feeling anxious about my future and don't know what to do.

I'm feeling anxious about my future and don't know what to do. I just can't wait around so I want to do something fun with this whole process right now. I'll give the team enough time to practice. They have to find all the time you want with your work.",62,0.6774193548387096,0.819672131147541,0.8333333333333334,0.16666666666666663,0.03571428571428571,0.4857142857142857,12.825675964355469,0.34146341463414637,2.8743598461151123,0.5,0.5,0.5,0.5,0.9
0,I'm feeling anxious about my future and don't know what to do.,high_serotonin,3,"I'm feeling anxious about my future and don't know what to do. I wish to stay away from this area for at least three years and would like to be safe from people trying to take advantage of my situation.""

According to the police report, the women were arrested in 2015 and detained on Feb. 6.

Police found eight of the woman's bodies",63,0.8095238095238095,1.0,1.0,0.0,-0.012500000000000011,0.50625,12.48025131225586,0.35,3.369019031524658,0.5,0.5,0.5,0.5,0.9
0,I'm feeling anxious about my future and don't know what to do.,high_serotonin,4,"I'm feeling anxious about my future and don't know what to do. Just thinking about my future is definitely not working for everyone, you know it.

""You have to live a dream. But what you learn here is not your best.""

Kollek was the second of two men charged this year with attempted rape, and the first to be",59,0.7966101694915254,0.9655172413793104,0.9824561403508771,0.01754385964912286,0.14204545454545453,0.36041666666666666,17.918170928955078,0.37333333333333335,3.705402135848999,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,baseline,0,"I'm struggling with loneliness after moving to a new city. I've met plenty of people with similar experiences, but I still feel like I need a safe and comfortable home on the other end of the city.""

She added: ""I can't go anywhere without talking to people about my experience or about my own story. It's sad that this is",60,0.85,0.9830508474576272,1.0,0.0,0.14448051948051946,0.647077922077922,12.226317405700684,0.29333333333333333,3.351658344268799,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,baseline,1,"I'm struggling with loneliness after moving to a new city. I do it only for a little over a year.""

It can be a frustrating ordeal for those affected, but he added: ""I feel a sense of relief from living in the United Kingdom that my new city is here. There's a good culture here. We can be friends with people",61,0.8032786885245902,0.9833333333333333,1.0,0.0,0.06420454545454544,0.6515151515151515,16.866390228271484,0.29729729729729726,3.4369747638702393,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,baseline,2,"I'm struggling with loneliness after moving to a new city. I have no idea how to be happy or even happy for a man I love, what he thinks I should be feeling,"" she told News4.

I'm struggling with loneliness after moving to a new city. I have no idea how to be happy or even happy for a man I love",62,0.5,0.6065573770491803,0.6166666666666667,0.3833333333333333,0.5590909090909091,0.7636363636363637,5.833402633666992,0.29333333333333333,2.327190399169922,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,baseline,3,"I'm struggling with loneliness after moving to a new city. It took some time,"" she said. ""My house was going to be the least beautiful in the world. I never wanted anything to break it and I was working to get better."" She was still working on that house when she found out she was having another baby.

Her home is near",62,0.7741935483870968,0.9836065573770492,1.0,0.0,0.25727272727272726,0.5509090909090909,17.206018447875977,0.29729729729729726,3.596040964126587,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,baseline,4,"I'm struggling with loneliness after moving to a new city. It is a hard, painful journey as I've been able to have my own family members here on the island and have their own needs and difficulties.

I've seen my family suffer as a result. I can never imagine the pain they've endured being alone in the city, having our own",61,0.7868852459016393,1.0,1.0,0.0,0.2063852813852814,0.7887445887445887,18.262956619262695,0.2894736842105263,3.9452176094055176,0.5,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,0,"I'm struggling with loneliness after moving to a new city. I don't want to walk around for 30 years trying to find myself and to feel secure. I also can't stop listening to different types of rock and pop. The way I'm in the music business is pretty crazy.""

If a record deal doesn't happen at first, she wants the",60,0.8333333333333334,1.0,1.0,0.0,0.09090909090909093,0.5696969696969697,20.10177230834961,0.2894736842105263,3.4862494468688965,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,1,"I'm struggling with loneliness after moving to a new city. It's easy to talk about the idea you're going somewhere, but sometimes the reason is so many miles around. ""I'm not sure why people are moving around. The best thing that came up is the community. People love where the things are.""

A man's home is often a",58,0.7931034482758621,1.0,1.0,0.0,0.38661616161616164,0.5961279461279461,24.28959846496582,0.29729729729729726,3.9003305435180664,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,2,"I'm struggling with loneliness after moving to a new city. It's my personal issue, but my husband was telling her that he loved her, so I wanted to help, but I ended up falling down in tears and had to be rushed off hospital.

I'll always love you too, Jock, your love is the best you can achieve,",58,0.8793103448275862,1.0,1.0,0.0,0.382972582972583,0.47763347763347763,22.844154357910156,0.3055555555555556,3.6336512565612793,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,3,"I'm struggling with loneliness after moving to a new city. I wanted more freedom to my sexuality, but all of this isn't a happy moment."" That didn't happen, and then my thoughts fell silent. That made me start thinking of my own desire, too...and also my sexuality...I needed someone with that too. ""I was also thinking of",57,0.7894736842105263,0.9821428571428571,1.0,0.0,0.40727272727272734,0.610909090909091,36.888465881347656,0.3013698630136986,3.779024839401245,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_dopamine,4,"I'm struggling with loneliness after moving to a new city. I'm really excited to help people and play a large role in my life. To me, it's nothing special,"" he said.",31,0.8709677419354839,1.0,1.0,0.0,0.27069805194805197,0.5511363636363636,17.586645126342773,0.48888888888888893,3.4677069187164307,0.9,0.5,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,0,"I'm struggling with loneliness after moving to a new city. I live alone and have no idea where to go. I'm very poor. I also never know where to start my journey.

""I think a lot of people say I can't get an education, or don't want to learn. I don't know how that's a valid criticism",57,0.7894736842105263,0.9821428571428571,1.0,0.0,-0.08242424242424244,0.5781818181818182,11.496551513671875,0.29729729729729726,3.200277090072632,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,1,"I'm struggling with loneliness after moving to a new city. I don't feel well, my anxiety and feelings of isolation are fading fast.

I am living with this issue and it is making me depressed. I know I am not alone, but with it I feel different.
 (Picture: Alamy)

'But my mental health is",54,0.7777777777777778,0.9811320754716981,1.0,0.0,0.05909090909090909,0.46363636363636357,15.339823722839355,0.3283582089552239,3.4557714462280273,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,2,"I'm struggling with loneliness after moving to a new city.

""When people tell me about their experiences in Seattle, the people I've met in Portland and Seattle say, 'It was a long time ago,'"" she says. ""Then they talk about how the community has changed over the years and how it's now a place where no one knows about",59,0.8305084745762712,1.0,1.0,0.0,0.043181818181818175,0.42727272727272725,11.00439453125,0.3013698630136986,3.2909793853759766,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,3,"I'm struggling with loneliness after moving to a new city. I've done my best to support my family and make sure that my boyfriend is okay.""

A recent poll by the Pew Research Center found that Americans have become more tolerant of gay men on the streets of the U.S. after their same-sex marriage bans were lifted by a Supreme Court",61,0.819672131147541,1.0,1.0,0.0,0.36912878787878783,0.4470959595959596,9.937776565551758,0.2894736842105263,3.3123958110809326,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_cortisol,4,"I'm struggling with loneliness after moving to a new city. It's hard to see how a friend can stay on the same level as me. I could spend time with her, but she was only with my husband and had always had a very special relationship with him. That she's still there doesn't take away that, but I hope that I'll always",62,0.8225806451612904,1.0,1.0,0.0,0.061796536796536794,0.5728138528138528,18.23048973083496,0.28205128205128205,3.6269636154174805,0.5,0.9,0.5,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,0,"I'm struggling with loneliness after moving to a new city. I don't know how to cope with this,"" says Anna Wurmser, 33. ""I want to get a good house with good people, to be a part of the world around me, and then be able to keep living here again, at my own pace. If I can live",58,0.8103448275862069,1.0,1.0,0.0,0.4621212121212121,0.6299242424242425,14.49632453918457,0.30985915492957744,3.2138047218322754,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,1,"I'm struggling with loneliness after moving to a new city. I'm not trying to break the cycle of loneliness. I want to be around people I don't know and maybe I'll learn how to cope with them.""

Facebook Twitter Pinterest A friend of Hildebrand and friends walk into an Olde Hickory restaurant near Hildebrand. Photograph:",55,0.8363636363636363,1.0,1.0,0.0,0.11818181818181818,0.42727272727272725,12.884856224060059,0.3142857142857143,3.5318846702575684,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,2,"I'm struggling with loneliness after moving to a new city. I have a lot of emotions that are trying to change, and I'm trying to build a positive and healthy life for myself and the world as a whole. I also really just want to share everything I have and build my own identity within myself.""

Read:

Linda Henn",59,0.7457627118644068,0.9655172413793104,1.0,0.0,0.3106060606060606,0.5166666666666667,15.208039283752441,0.3055555555555556,3.501901388168335,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,3,"I'm struggling with loneliness after moving to a new city. I like going to parties and partying but I also like social life and it can become difficult to relax and feel well enough. It might not be because of the social and academic background but it's something that is probably more stressful for people as well.

For young girls or people with disabilities,",64,0.796875,1.0,1.0,0.0,0.03787878787878787,0.37348484848484853,21.851524353027344,0.2857142857142857,3.599660634994507,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_oxytocin,4,"I'm struggling with loneliness after moving to a new city. I've been in a lot of different places that are not the same. I've got a few things that come along with it: One, I'm so happy I have friends that are like the people I live with. It's nice to have them. Two, because I feel like there's",59,0.7627118644067796,0.9827586206896551,1.0,0.0,0.21038961038961038,0.5399350649350649,12.247615814208984,0.2894736842105263,3.541496753692627,0.5,0.5,0.9,0.5,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,0,"I'm struggling with loneliness after moving to a new city. I'm trying to live a quiet life but I don't know what is going on.""

He has no regrets about what he did, but the way he has been handling things for the past seven years has put him at odds with his friends and family, his teachers, his colleagues in business",62,0.7903225806451613,0.9836065573770492,1.0,0.0,0.014545454545454539,0.34757575757575754,11.202142715454102,0.2894736842105263,3.1750681400299072,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,1,"I'm struggling with loneliness after moving to a new city. The first time I've ever experienced a real problem was in the hospital, with the doctors complaining that I needed to sleep more. It was an awful feeling. My mother's husband was sick at the time, so I needed to sleep more. But then my parents took me to the ER. I",62,0.7258064516129032,0.9344262295081968,0.95,0.050000000000000044,0.08400974025974027,0.6056277056277056,14.863539695739746,0.2894736842105263,3.8487401008605957,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,2,"I'm struggling with loneliness after moving to a new city. And I am still struggling, trying to cope with this fact that my partner is my mother, so I'm not even going to say this. So I just said, 'I know you are a lot older, I know your father is older, and if I ever get older I will know what",62,0.7419354838709677,1.0,1.0,0.0,0.15909090909090906,0.3636363636363636,14.645090103149414,0.29333333333333333,3.5418004989624023,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,3,"I'm struggling with loneliness after moving to a new city. I am trying to find an outlet in my life. I'm struggling with my sexuality, with my relationships. And I don't know how much I can get away with if I try and be myself every day. I'm so scared, and I feel like I'm trying too much and not enough",61,0.6885245901639344,0.9333333333333333,0.9830508474576272,0.016949152542372836,0.1340909090909091,0.3386363636363636,10.609275817871094,0.2857142857142857,3.2403271198272705,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_adrenaline,4,"I'm struggling with loneliness after moving to a new city. I'm also struggling with depression. But I've found that if you're a single mom and single dad, and you're married and have kids, they are all going through these kinds of things. I think that's what makes marriage so great.

So you are going through these issues?",57,0.7719298245614035,0.9464285714285714,0.9818181818181818,0.018181818181818188,0.2087012987012987,0.3766233766233766,11.591497421264648,0.29729729729729726,3.510838508605957,0.5,0.5,0.5,0.9,0.5
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,0,"I'm struggling with loneliness after moving to a new city. We are not sure how I will be feeling over the last year.""

But his wife's worry could have nothing to do with an inability to walk to and from her son's wedding or car. She fears he'll get a hangover more quickly.

""It'll be like watching",57,0.8947368421052632,1.0,1.0,0.0,0.14393939393939395,0.48202020202020196,20.498151779174805,0.3013698630136986,3.4672317504882812,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,1,"I'm struggling with loneliness after moving to a new city. Sometimes I've also struggled with depression.

Why did you choose the phrase ""don't be scared,"" because you found a way around it? ""I'm happy to share my stories. But I'm trying to learn more.""

How did you feel at the time about you making the",55,0.8,0.9814814814814815,1.0,0.0,0.4787878787878788,0.6515151515151515,16.06433868408203,0.30985915492957744,3.367546796798706,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,2,"I'm struggling with loneliness after moving to a new city. It's exhausting, though a lot of it. I really like people there and I need to find a home here now, so I'll be back soon.

Randy: What did you find there that made you want to do a little house show?

Mark: Lots of places",56,0.8214285714285714,1.0,1.0,0.0,-0.05022727272727273,0.33090909090909093,14.33916187286377,0.3142857142857143,3.3693790435791016,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,3,"I'm struggling with loneliness after moving to a new city. I really can't go to meetings. And so I want a life in a new place.""

With an array of skills, one of which is networking, ""I have to do things where people know I want,"" he explains. ""They know how to find me.""

Loneliness",55,0.7818181818181819,0.9814814814814815,1.0,0.0,0.15757575757575756,0.3696969696969697,17.567867279052734,0.3235294117647059,3.549156427383423,0.5,0.5,0.5,0.5,0.9
1,I'm struggling with loneliness after moving to a new city.,high_serotonin,4,I'm struggling with loneliness after moving to a new city. This post can help those who might be more like me get a better understanding.,25,0.96,1.0,1.0,0.0,0.37878787878787873,0.48484848484848486,36.02007293701172,0.5945945945945945,3.644838809967041,0.5,0.5,0.5,0.5,0.9
2,I feel overwhelmed by all my responsibilities at work and home.,baseline,0,"I feel overwhelmed by all my responsibilities at work and home. We just don't know what goes on here, how does it work.


At an early age, in my hometown, they used to ask me to write about life at school, as I am only 12 years old, so I would go and write with my parents or write on my sister",62,0.8064516129032258,1.0,1.0,0.0,0.06666666666666667,0.5,19.512556076049805,0.29729729729729726,3.3766841888427734,0.5,0.5,0.5,0.5,0.5
2,I feel overwhelmed by all my responsibilities at work and home.,baseline,1,"I feel overwhelmed by all my responsibilities at work and home. Even with the pressure, I still feel blessed.""

This year marks a year in which the country's biggest company has been founded. At this time, no one seems to be expecting a new generation to emerge.

On Friday, the World Economic Forum in Davos, Switzerland, will",57,0.8245614035087719,1.0,1.0,0.0,0.16818181818181818,0.32727272727272727,14.020159721374512,0.3188405797101449,3.813939094543457,0.5,0.5,0.5,0.5,0.5
2,I feel overwhelmed by all my responsibilities at work and home.,baseline,2,"I feel overwhelmed by all my responsibilities at work and home. This is an issue that I want to be sure to address.""

""When you lose your job or home, you do not get to do your job in the same way,"" she added.

""Many employers have this message across their hiring practices that they are afraid to hire because the",61,0.819672131147541,0.9833333333333333,1.0,0.0,0.1,0.6034722222222222,12.792598724365234,0.3055555555555556,3.475426197052002,0.5,0.5,0.5,0.5,0.5
